Text	POS	Dep	Head
voyage	NOUN	ROOT	voyage
en	ADP	case	pleine
pleine	NOUN	nmod	voyage
mer	SCONJ	amod	voyage
,	PUNCT	punct	voyage
pour	ADP	case	gagner
gagner	VERB	ROOT	gagner
Timor	PROPN	flat:name	gagner
,	PUNCT	punct	répétition
ne	ADV	advmod	répétition
fut	AUX	fixed	ne
que	SCONJ	advmod	répétition
la	DET	det	répétition
douloureuse	ADJ	amod	répétition
répétition	NOUN	ROOT	répétition
des	ADP	case	souffrances
souffrances	NOUN	nmod	répétition
déjà	ADV	advmod	endurées
endurées	VERB	acl	répétition
par	ADP	case	malheureux
ces	DET	det	malheureux
malheureux	NOUN	obl:agent	endurées
avant	ADP	mark	atteindre
d	ADP	mark	atteindre
'	PRON	mark	atteindre
atteindre	VERB	advcl	endurées
les	DET	det	côtes
côtes	NOUN	obj	atteindre
de	ADP	case	Nouvelle
la	DET	det	Nouvelle
Nouvelle	PROPN	nmod	côtes
-	PROPN	nmod	côtes
Hollande	PROPN	nmod	côtes
.	PUNCT	punct	répétition
Seulement	ADV	advmod	diminué
,	PUNCT	punct	diminué
la	DET	det	force
force	NOUN	nsubj	diminué
de	ADP	case	résistance
résistance	PROPN	nmod	force
avait	AUX	aux:tense	diminué
diminué	VERB	ROOT	diminué
chez	ADP	case	tous
tous	ADJ	obl:mod	diminué
,	PUNCT	punct	diminué
sans	ADP	case	exception
exception	NOUN	obl:mod	diminué
.	PUNCT	punct	diminué
Au	ADP	case	bout
bout	NOUN	obl:mod	enflées
de	ADP	case	jours
quelques	DET	det	jours
jours	NOUN	nmod	bout
,	PUNCT	punct	enflées
leurs	DET	det	jambes
jambes	NOUN	nsubj:pass	enflées
étaient	AUX	aux:pass	enflées
enflées	VERB	ROOT	enflées
.	PUNCT	punct	enflées
Dans	ADP	case	état
cet	DET	det	état
état	NOUN	obl:mod	accablés
de	ADP	case	faiblesse
faiblesse	NOUN	nmod	état
extrême	ADJ	amod	faiblesse
,	PUNCT	punct	accablés
ils	PRON	nsubj:pass	accablés
étaient	AUX	aux:pass	accablés
accablés	VERB	ROOT	accablés
par	ADP	case	envie
une	DET	det	envie
envie	NOUN	obl:agent	accablés
de	ADP	case	dormir
dormir	NOUN	nmod	envie
presque	ADV	advmod	continuelle
continuelle	ADJ	amod	dormir
.	PUNCT	punct	accablés
C'	PRON	nsubj	signes
étaient	AUX	cop	signes
les	DET	det	signes
signes	NOUN	ROOT	signes
avant-coureurs	ADJ	amod	signes
d'	ADP	case	fin
une	DET	det	fin
fin	NOUN	obl:arg	avant-coureurs
qui	PRON	nsubj	pouvait
ne	ADV	advmod	pouvait
pouvait	VERB	acl:relcl	fin
tarder	VERB	xcomp	pouvait
beaucoup	ADV	advmod	tarder
.	PUNCT	punct	signes
Aussi	ADV	advmod	Bligh
Bligh	PROPN	nsubj	distribua
,	PUNCT	punct	Bligh
qui	PRON	nsubj	aperçut
s'	PRON	expl:comp	aperçut
en	PRON	case	aperçut
aperçut	NOUN	acl:relcl	Bligh
,	PUNCT	punct	Bligh
distribua	VERB	ROOT	distribua
une	DET	det	ration
double	ADJ	amod	ration
ration	NOUN	obj	distribua
aux	ADP	mark	affaiblis
plus	ADV	advmod	affaiblis
affaiblis	ADJ	acl	ration
et	CCONJ	cc	efforça
s'	PRON	expl:comp	efforça
efforça	VERB	conj	distribua
de	ADP	mark	rendre
leur	PRON	obj	rendre
rendre	VERB	xcomp	efforça
un	DET	advmod	espoir
peu	ADV	fixed	un
d'	ADP	case	espoir
espoir	NOUN	obj	rendre
.	PUNCT	punct	distribua
   	SPACE	ROOT	   
Enfin	ADV	advmod	12
,	PUNCT	punct	12
le	DET	det	12
12	NUM	ROOT	12
juin	NOUN	nmod	12
au	ADP	case	matin
matin	NOUN	nmod	12
,	PUNCT	punct	côte
la	DET	det	côte
côte	NOUN	conj	12
de	ADP	case	Timor
Timor	NOUN	nmod	côte
apparut	NOUN	nmod	Timor
,	PUNCT	punct	côte
après	ADP	case	mille
trois	NUM	nummod	mille
mille	DET	nmod	12
six	NUM	nummod	dix-huit
cent	NUM	fixed	six
dix-huit	VERB	nmod	mille
 	SPACE	dep	dix-huit
lieues	VERB	amod	dix-huit
d'	ADP	case	traversée
une	DET	det	traversée
traversée	NOUN	nmod	dix-huit
accomplie	VERB	acl	traversée
dans	ADP	case	conditions
des	DET	det	conditions
conditions	NOUN	obl:mod	accomplie
épouvantables	ADJ	amod	conditions
.	PUNCT	punct	12
  	SPACE	ROOT	  
L'	DET	det	accueil
accueil	NOUN	nsubj	sympathiques
que	SCONJ	obj	reçurent
les	DET	det	Anglais
Anglais	PROPN	nsubj	reçurent
reçurent	VERB	acl:relcl	accueil
à	ADP	case	Coupang
Coupang	PROPN	obl:arg	reçurent
fut	AUX	cop	sympathiques
des	DET	det	sympathiques
plus	ADV	advmod	sympathiques
sympathiques	ADJ	ROOT	sympathiques
.	PUNCT	punct	sympathiques
ils	PRON	nsubj	restèrent
y	PRON	expl:comp	restèrent
restèrent	VERB	ROOT	restèrent
 	SPACE	dep	restèrent
deux	NUM	nummod	mois
mois	NOUN	obl:mod	refaire
pour	ADP	mark	refaire
se	PRON	expl:comp	refaire
refaire	VERB	xcomp	restèrent
.	PUNCT	punct	restèrent
Puis	ADV	cc	acheté
,	PUNCT	punct	Bligh
Bligh	PROPN	nsubj	acheté
,	PUNCT	punct	acheté
ayant	AUX	aux:tense	acheté
acheté	VERB	ROOT	acheté
un	DET	det	schooner
petit	ADJ	amod	schooner
schooner	NOUN	obj	acheté
,	PUNCT	punct	schooner
gagna	ADJ	amod	schooner
Batavia	PROPN	flat:name	schooner
,	PUNCT	punct	schooner
où	PRON	iobj	embarqua
il	PRON	expl:subj	embarqua
s'	PRON	expl:comp	embarqua
embarqua	VERB	acl:relcl	schooner
pour	ADP	case	Angleterre
l'	DET	det	Angleterre
Angleterre	PROPN	obl:mod	embarqua
.	PUNCT	punct	acheté
  	SPACE	ROOT	  
Ce	PRON	nsubj	14
fut	AUX	cop	14
le	DET	det	14
14	NUM	ROOT	14
mars	NOUN	nmod	14
1790	NUM	nmod	mars
que	SCONJ	mark	débarquèrent
les	DET	det	abandonnés
abandonnés	NOUN	nsubj	débarquèrent
débarquèrent	VERB	dep	14
à	ADP	case	Portsmouth
Portsmouth	PROPN	obl:arg	débarquèrent
.	PUNCT	punct	14
Le	DET	det	récit
récit	NOUN	ROOT	récit
des	ADP	case	tortures
tortures	NOUN	nmod	récit
qu'	PRON	obj	endurées
ils	PRON	nsubj	endurées
avaient	AUX	aux:tense	endurées
endurées	VERB	acl:relcl	tortures
excita	VERB	amod	sympathie
la	DET	det	sympathie
sympathie	NOUN	obl:mod	endurées
universelle	ADJ	amod	sympathie
et	CCONJ	cc	indignation
 	SPACE	dep	et
l'	DET	det	indignation
indignation	NOUN	conj	sympathie
de	ADP	case	gens
tous	ADJ	amod	gens
les	DET	det	gens
gens	NOUN	nmod	indignation
de	ADP	case	coeur
coeur	NOUN	nmod	gens
.	PUNCT	punct	récit
Presque	ADV	advmod	aussitôt
aussitôt	ADV	advmod	procédait
,	PUNCT	punct	procédait
l'	DET	det	Amirauté
Amirauté	NOUN	nsubj	procédait
procédait	VERB	ROOT	procédait
à	ADP	case	armement
l'	DET	det	armement
armement	NOUN	obl:arg	procédait
de	ADP	case	frégate
la	DET	det	frégate
frégate	NOUN	nmod	armement
Pandore	PROPN	flat:name	frégate
,	PUNCT	punct	canons
de	ADP	case	canons
vingt-quatre	NUM	amod	canons
canons	NOUN	conj	armement
et	CCONJ	cc	soixante
de	ADP	case	soixante
cent	NUM	nummod	soixante
soixante	NOUN	conj	armement
hommes	NOUN	amod	soixante
d'	ADP	case	équipage
équipage	NOUN	nmod	soixante
,	PUNCT	punct	procédait
et	CCONJ	cc	envoyait
l'	DET	det	envoyait
envoyait	VERB	conj	procédait
à	ADP	case	poursuite
la	DET	det	poursuite
poursuite	NOUN	obl:mod	envoyait
des	ADP	case	révoltés
révoltés	NOUN	nmod	poursuite
de	ADP	case	Bounty
la	DET	det	Bounty
Bounty	PROPN	nmod	révoltés
.	PUNCT	punct	procédait
		SPACE	dep	.
On	PRON	nsubj	va
va	VERB	ROOT	va
voir	VERB	xcomp	va
ce	PRON	obj	voir
qu'	PRON	obj	devenus
ils	PRON	nsubj	devenus
étaient	AUX	cop	devenus
devenus	VERB	acl:relcl	ce
.	PUNCT	punct	va
LES	DET	det	REVOLTES
REVOLTES	PROPN	ROOT	REVOLTES
:	PUNCT	punct	REVOLTES
-------------	PROPN	ROOT	-------------
  	SPACE	ROOT	  
Après	ADP	mark	abandonné
que	SCONJ	mark	abandonné
le	DET	det	capitaine
capitaine	NOUN	nsubj:pass	abandonné
Bligh	PROPN	flat:name	capitaine
eut	AUX	aux:tense	abandonné
été	AUX	aux:pass	abandonné
abandonné	VERB	ROOT	abandonné
en	ADP	case	pleine
pleine	NOUN	obl:mod	abandonné
mer	ADJ	amod	pleine
,	PUNCT	punct	abandonné
la	DET	det	Bounty
Bounty	PROPN	dep	,
avait	AUX	advcl	abandonné
fait	NOUN	ROOT	fait
voile	ADJ	amod	fait
pour	ADP	case	Taïti
Taïti	PROPN	nmod	voile
.	PUNCT	punct	fait
Le	DET	det	jour
jour	NOUN	obl:mod	atteignait
même	ADV	advmod	jour
,	PUNCT	punct	atteignait
elle	PRON	nsubj	atteignait
atteignait	VERB	ROOT	atteignait
Toubouïa	PROPN	xcomp	atteignait
.	PUNCT	punct	atteignait
Le	DET	det	riant
riant	VERB	advcl	invitait
aspect	NOUN	obj	riant
de	ADP	case	île
cette	DET	det	île
petite	ADJ	amod	île
île	NOUN	obl:arg	riant
,	PUNCT	punct	riant
entourée	VERB	advcl	riant
d'	ADP	case	ceinture
une	DET	det	ceinture
ceinture	NOUN	obl:agent	entourée
de	ADP	case	roches
roches	ADJ	nmod	ceinture
madréporiques	ADJ	amod	roches
,	PUNCT	punct	invitait
invitait	VERB	ROOT	invitait
Christian	PROPN	flat:name	invitait
à	ADP	mark	descendre
y	PRON	iobj	descendre
descendre	VERB	xcomp	invitait
;	PUNCT	punct	invitait
mais	CCONJ	cc	démonstrations
les	DET	det	démonstrations
démonstrations	NOUN	ROOT	démonstrations
des	ADP	case	habitants
habitants	NOUN	nmod	démonstrations
parurent	ADV	advmod	menaçantes
trop	ADV	advmod	menaçantes
menaçantes	NOUN	nmod	habitants
,	PUNCT	punct	démonstrations
et	CCONJ	cc	effectué
le	DET	det	débarquement
débarquement	NOUN	nsubj:pass	effectué
ne	ADV	advmod	effectué
fut	AUX	aux:pass	effectué
pas	ADV	advmod	effectué
effectué	VERB	conj	démonstrations
.	PUNCT	punct	démonstrations
  	SPACE	ROOT	  
Ce	PRON	nsubj	6
fut	AUX	cop	6
le	DET	det	6
6	NUM	ROOT	6
juin	NOUN	nmod	6
1789	NUM	nmod	juin
que	SCONJ	mark	tomba
l'	DET	det	ancre
ancre	NOUN	nsubj	tomba
tomba	VERB	acl	6
dans	ADP	case	rade
la	DET	det	rade
rade	NOUN	obl:mod	tomba
de	ADP	case	Matavaï
Matavaï	PROPN	nmod	rade
.	PUNCT	punct	6
La	DET	det	surprise
surprise	NOUN	nsubj	extrême
des	ADP	case	Taïtiens
Taïtiens	NOUN	nmod	surprise
fut	AUX	cop	extrême
extrême	ADJ	ROOT	extrême
en	ADP	mark	reconnaissant
reconnaissant	VERB	advcl	extrême
la	DET	det	Bounty
Bounty	PROPN	obj	reconnaissant
.	PUNCT	punct	extrême
Les	DET	det	révoltés
révoltés	NOUN	nsubj	retrouvèrent
retrouvèrent	VERB	ROOT	retrouvèrent
là	ADV	advmod	retrouvèrent
les	DET	det	indigènes
indigènes	NOUN	obj	retrouvèrent
avec	ADP	case	lesquels
lesquels	PRON	obl:mod	rapport
ils	PRON	nsubj	été
avaient	AUX	aux:tense	été
été	AUX	cop	rapport
en	ADP	case	rapport
rapport	NOUN	acl:relcl	indigènes
dans	ADP	case	relâche
une	DET	det	relâche
précédente	NOUN	amod	relâche
relâche	NOUN	nmod	rapport
,	PUNCT	punct	retrouvèrent
et	CCONJ	cc	racontèrent
ils	PRON	nsubj	racontèrent
leurs	PRON	obj	racontèrent
racontèrent	VERB	conj	retrouvèrent
une	DET	det	fable
fable	NOUN	obj	racontèrent
,	PUNCT	punct	racontèrent
à	ADP	case	laquelle
laquelle	PRON	obl:mod	eurent
ils	PRON	nsubj	eurent
eurent	ADV	advmod	conservé
soin	NOUN	obj	eurent
de	ADP	mark	mêler
mêler	VERB	xcomp	eurent
le	DET	det	nom
nom	NOUN	obj	mêler
du	ADP	case	capitaine
capitaine	NOUN	nmod	nom
Cook	PROPN	flat:name	capitaine
,	PUNCT	punct	capitaine
dont	PRON	nmod	Taïtiens
les	DET	det	Taïtiens
Taïtiens	NOUN	nsubj	conservé
avaient	AUX	aux:tense	conservé
conservé	VERB	advcl	racontèrent
le	DET	det	meilleur
meilleur	ADJ	xcomp	conservé
souvenir	NOUN	amod	meilleur
.	PUNCT	punct	retrouvèrent
  	SPACE	ROOT	  
Le	DET	det	29
29	NUM	obl:mod	repartirent
juin	NOUN	nmod	29
,	PUNCT	punct	repartirent
les	DET	det	révoltés
révoltés	NOUN	nsubj	repartirent
repartirent	VERB	ROOT	repartirent
pour	ADP	case	Toubouïa
Toubouïa	PROPN	ROOT	Toubouïa
et	CCONJ	cc	mirent
se	PRON	expl:comp	mirent
mirent	VERB	ROOT	mirent
en	ADP	case	quête
quête	NOUN	obl:mod	mirent
de	ADP	case	île
quelque	DET	det	île
île	NOUN	nmod	quête
qui	PRON	appos	quête
fût	PRON	punct	qui
située	VERB	acl	qui
en	ADP	advmod	située
dehors	ADP	fixed	en
de	ADP	case	route
la	DET	det	route
route	NOUN	dep	en
ordinaire	ADJ	amod	route
des	ADP	case	bâtiments
bâtiments	NOUN	nmod	route
,	PUNCT	punct	route
dont	PRON	nmod	sol
le	DET	det	sol
sol	NOUN	acl:relcl	route
fût	AUX	acl:relcl	route
assez	ADV	advmod	fertile
fertile	NOUN	xcomp	fût
pour	ADP	mark	nourrir
les	PRON	obj	nourrir
nourrir	VERB	dep	mirent
,	PUNCT	punct	mirent
et	CCONJ	cc	pussent
sur	ADP	case	laquelle
laquelle	PRON	obl:mod	pussent
ils	PRON	nsubj	pussent
pussent	ADV	advmod	vivre
vivre	VERB	xcomp	mirent
en	ADP	case	sécurité
toute	DET	det	sécurité
sécurité	NOUN	obl:mod	vivre
.	PUNCT	punct	mirent
Ils	PRON	nsubj	errèrent
errèrent	ADV	ROOT	errèrent
ainsi	ADV	obl:arg	errèrent
d'	ADP	fixed	ainsi
archipel	NOUN	fixed	d'
en	ADP	case	archipel
archipel	NOUN	obl:mod	ainsi
,	PUNCT	punct	errèrent
commettant	VERB	advcl	errèrent
toutes	DET	det	sortes
sortes	NOUN	obj	commettant
de	ADP	case	déprédations
déprédations	NOUN	nmod	sortes
et	CCONJ	cc	excès
d'	ADP	case	excès
excès	NOUN	conj	déprédations
,	PUNCT	punct	commettant
que	SCONJ	mark	parvenait
l'	DET	det	autorité
autorité	NOUN	nsubj	parvenait
de	ADP	case	Christian
Christian	PROPN	nmod	autorité
ne	ADV	advmod	parvenait
parvenait	VERB	ccomp	commettant
que	ADV	advmod	rarement
bien	ADV	advmod	rarement
rarement	ADV	advmod	parvenait
à	ADP	mark	prévenir
prévenir	VERB	xcomp	parvenait
.	PUNCT	punct	errèrent
  	SPACE	ROOT	  
Puis	CCONJ	cc	regagnèrent
,	PUNCT	punct	regagnèrent
attirés	ADJ	advcl	regagnèrent
encore	ADV	advmod	attirés
une	DET	det	fois
fois	NOUN	obj	attirés
par	ADP	case	fertilité
la	DET	det	fertilité
fertilité	NOUN	nmod	fois
de	ADP	case	Taïti
Taïti	NOUN	nmod	fertilité
,	PUNCT	punct	attirés
par	ADP	case	moeurs
les	DET	det	moeurs
moeurs	NOUN	obl:mod	regagnèrent
douces	ADJ	amod	moeurs
et	CCONJ	cc	faciles
faciles	NOUN	conj	moeurs
de	ADP	case	habitants
ses	DET	det	habitants
habitants	NOUN	nmod	moeurs
,	PUNCT	punct	regagnèrent
ils	PRON	nsubj	regagnèrent
regagnèrent	VERB	ROOT	regagnèrent
la	DET	det	baie
baie	NOUN	obj	regagnèrent
de	ADP	case	Matavaï
Matavaï	PROPN	nmod	baie
.	PUNCT	punct	regagnèrent
Là	ADV	advmod	descendirent
,	PUNCT	punct	descendirent
les	DET	det	tiers
deux	NUM	nummod	tiers
tiers	NOUN	nsubj	descendirent
de	ADP	case	équipage
l'	DET	det	équipage
équipage	NOUN	nmod	tiers
descendirent	VERB	ROOT	descendirent
aussitôt	ADV	advmod	descendirent
à	ADP	case	terre
terre	NOUN	obl:arg	aussitôt
.	PUNCT	punct	descendirent
Mais	CCONJ	cc	levé
,	PUNCT	punct	levé
le	DET	det	soir
soir	NOUN	obl:mod	levé
même	ADV	advmod	soir
,	PUNCT	punct	levé
la	DET	det	Bounty
Bounty	PROPN	nsubj	levé
avait	AUX	aux:tense	levé
levé	VERB	ROOT	levé
l'	DET	det	ancre
ancre	NOUN	obj	levé
et	CCONJ	cc	disparu
disparu	VERB	conj	ancre
,	PUNCT	punct	levé
avant	ADP	mark	pu
que	SCONJ	mark	pu
les	DET	det	matelots
matelots	NOUN	nsubj	pu
débarqués	VERB	acl	matelots
eussent	ADV	aux:tense	pu
pu	VERB	advcl	levé
soupçonner	VERB	xcomp	pu
l'	DET	det	intention
intention	NOUN	obj	soupçonner
de	ADP	case	Christian
Christian	PROPN	nmod	intention
de	ADP	mark	partir
partir	VERB	xcomp	soupçonner
sans	ADP	case	eux
eux	PRON	obl:mod	partir
.	PUNCT	punct	levé
  	SPACE	ROOT	  
Livrés	ADJ	ROOT	Livrés
à	ADP	case	eux
eux	PRON	obl:mod	Livrés
-	PRON	nmod	Livrés
mêmes	PRON	dep	Livrés
,	PUNCT	punct	établirent
ces	DET	det	hommes
hommes	NOUN	nsubj	établirent
s'	PRON	expl:comp	établirent
établirent	VERB	ROOT	établirent
sans	ADP	case	trop
trop	ADV	obl:mod	établirent
de	ADP	case	regrets
regrets	NOUN	nmod	trop
dans	ADP	case	districts
différents	ADJ	amod	districts
districts	NOUN	obl:arg	établirent
de	ADP	case	île
l'	DET	det	île
île	NOUN	nmod	districts
,	PUNCT	punct	établirent
Le	DET	det	maître
maître	NOUN	obl:mod	établirent
d'	ADP	case	équipage
équipage	NOUN	nmod	maître
Stewart	PROPN	nmod	maître
et	CCONJ	cc	midshipman
le	DET	det	midshipman
midshipman	NOUN	conj	maître
Peter	PROPN	appos	midshipman
Heywood	PROPN	flat:name	Peter
,	PUNCT	punct	midshipman
les	DET	det	officiers
deux	NUM	nummod	officiers
officiers	NOUN	appos	midshipman
que	PRON	obj	exceptés
Christian	PROPN	nsubj	exceptés
avait	AUX	aux:tense	exceptés
exceptés	VERB	acl:relcl	officiers
de	ADP	case	condamnation
la	DET	det	condamnation
condamnation	NOUN	obl:arg	exceptés
prononcée	VERB	acl	condamnation
contre	ADP	case	Bligh
Bligh	PROPN	obl:mod	exceptés
,	PUNCT	punct	Bligh
et	CCONJ	cc	emmenés
avait	AUX	aux:tense	emmenés
emmenés	VERB	conj	exceptés
malgré	ADP	case	eux
eux	PRON	obl:mod	emmenés
,	PUNCT	punct	emmenés
restèrent	ADV	advmod	emmenés
à	ADP	case	Matavaï
Matavaï	NOUN	obl:arg	restèrent
auprès	ADV	advmod	restèrent
du	ADP	case	roi
roi	NOUN	obl:arg	auprès
Tippao	PROPN	flat:name	roi
,	PUNCT	punct	roi
dont	PRON	iobj	épousa
Stewart	PROPN	nsubj	épousa
épousa	VERB	acl:relcl	roi
bientôt	ADV	advmod	épousa
la	DET	det	soeur
soeur	NOUN	obj	épousa
.	PUNCT	punct	établirent
Morrison	NOUN	nsubj	rendirent
et	CCONJ	cc	Millward
Millward	PROPN	conj	Morrison
se	PRON	expl:comp	rendirent
rendirent	VERB	ROOT	rendirent
auprès	ADV	advmod	rendirent
du	ADP	case	chef
chef	NOUN	obl:arg	auprès
Péno	PROPN	flat:name	chef
,	PUNCT	punct	chef
qui	PRON	nsubj	fit
leur	PRON	obj	fit
fit	VERB	acl:relcl	chef
bon	ADJ	amod	accueil
accueil	NOUN	nmod	fit
.	PUNCT	punct	rendirent
Quant	ADV	case	matelots
aux	DET	det	matelots
autres	ADJ	amod	matelots
matelots	NOUN	obl:mod	enfoncèrent
,	PUNCT	punct	enfoncèrent
ils	PRON	nsubj	enfoncèrent
s'	PRON	expl:comp	enfoncèrent
enfoncèrent	VERB	ROOT	enfoncèrent
dans	ADP	case	intérieur
l'	DET	det	intérieur
intérieur	NOUN	obl:arg	enfoncèrent
de	ADP	case	île
l'	DET	det	île
île	NOUN	nmod	intérieur
et	CCONJ	cc	épouser
ne	ADV	advmod	tardèrent
tardèrent	ADV	advmod	épouser
pas	ADV	advmod	tardèrent
à	ADP	mark	épouser
épouser	VERB	conj	enfoncèrent
des	DET	det	Taïtiennes
Taïtiennes	NOUN	obj	épouser
.	PUNCT	punct	enfoncèrent
  	SPACE	ROOT	  
Churchill	PROPN	nsubj	nommé
et	CCONJ	cc	furieux
un	DET	det	furieux
fou	NOUN	amod	furieux
furieux	ADJ	conj	Churchill
nommé	ADJ	ROOT	nommé
Thompson	PROPN	obj	nommé
,	PUNCT	punct	nommé
 	SPACE	dep	,
après	ADP	mark	commis
avoir	AUX	aux:tense	commis
commis	VERB	advcl	nommé
toute	DET	det	sorte
sorte	NOUN	obj	commis
de	ADP	case	crimes
crimes	NOUN	nmod	sorte
,	PUNCT	punct	nommé
en	ADP	mark	vinrent
vinrent	VERB	advcl	nommé
tous	ADJ	amod	mains
deux	PRON	fixed	tous
aux	ADP	case	mains
mains	NOUN	obj	vinrent
.	PUNCT	punct	nommé
Churchill	PROPN	nsubj:pass	tué
fut	AUX	aux:pass	tué
tué	VERB	ROOT	tué
dans	ADP	case	lutte
cette	DET	det	lutte
lutte	NOUN	obl:mod	tué
,	PUNCT	punct	tué
et	CCONJ	cc	Thompson
Thompson	PROPN	conj	tué
lapidé	VERB	acl	Thompson
par	ADP	case	naturels
les	DET	det	naturels
naturels	NOUN	obl:agent	lapidé
.	PUNCT	punct	tué
Ainsi	ADV	advmod	périrent
périrent	ADV	ROOT	périrent
deux	PRON	obj	périrent
des	ADP	case	révoltés
révoltés	NOUN	nmod	deux
qui	PRON	nsubj	pris
avaient	AUX	aux:tense	pris
pris	VERB	acl:relcl	révoltés
la	DET	det	grand\plaine
plus	ADV	advmod	grand\plaine
grand\plaine	NOUN	obj	pris
part	NOUN	amod	grand\plaine
à	ADP	case	rébellion
la	DET	det	rébellion
rébellion	NOUN	obl:arg	pris
.	PUNCT	punct	périrent
Les	DET	det	surent
autres	ADJ	amod	surent
surent	NOUN	nsubj	chérir
,	PUNCT	punct	surent
au	ADP	case	contraire
contraire	NOUN	nmod	surent
,	PUNCT	punct	surent
par	ADP	case	conduite
leur	DET	det	conduite
bonne	ADJ	amod	conduite
conduite	NOUN	nmod	surent
,	PUNCT	punct	chérir
se	PRON	expl:comp	chérir
faire	AUX	dep	chérir
chérir	VERB	ROOT	chérir
des	DET	det	Taïtiens
Taïtiens	NOUN	obj	chérir
.	PUNCT	punct	chérir
  	SPACE	ROOT	  
Cependant	ADV	ROOT	Cependant
,	PUNCT	punct	Morrison
Morrison	PROPN	conj	Cependant
et	CCONJ	cc	Millward
Millward	PROPN	conj	Cependant
voyaient	NOUN	ROOT	voyaient
toujours	ADV	advmod	voyaient
le	DET	det	châtiment
châtiment	NOUN	obj	voyaient
suspendu	VERB	acl	châtiment
sur	ADP	case	têtes
leurs	DET	det	têtes
têtes	NOUN	obl:arg	suspendu
et	CCONJ	cc	pouvaient
ne	ADV	advmod	pouvaient
pouvaient	ADV	conj	châtiment
vivre	VERB	xcomp	pouvaient
tranquilles	ADJ	amod	vivre
dans	ADP	case	île
cette	DET	det	île
île	NOUN	obl:mod	vivre
où	PRON	iobj	découverts
ils	PRON	nsubj	découverts
auraient	AUX	aux:tense	découverts
été	AUX	cop	découverts
facilement	ADV	advmod	découverts
découverts	VERB	ccomp	vivre
.	PUNCT	punct	voyaient
ils	PRON	nsubj	conçurent
conçurent	VERB	ROOT	conçurent
donc	ADV	advmod	conçurent
le	DET	det	dessein
dessein	NOUN	obj	conçurent
de	ADP	mark	construire
construire	VERB	acl	dessein
un	DET	det	shooner
shooner	NOUN	obj	construire
,	PUNCT	punct	dessein
sur	ADP	case	lequel
lequel	PRON	obl:mod	essayeraient
ils	PRON	nsubj	essayeraient
essayeraient	VERB	acl:relcl	dessein
de	ADP	case	gagner
gagner	VERB	obl:arg	essayeraient
Batavia	PROPN	flat:name	gagner
,	PUNCT	punct	conçurent
afin	ADV	advmod	conçurent
de	ADP	case	perdre
se	PRON	expl:comp	perdre
perdre	VERB	obl:arg	afin
au	ADP	case	milieu
milieu	NOUN	obl:arg	perdre
du	ADP	case	monde
monde	NOUN	nmod	milieu
civilisé	ADJ	amod	monde
.	PUNCT	punct	conçurent
Avec	ADP	case	huit
huit	NUM	ROOT	huit
de	ADP	case	compagnons
leurs	DET	det	compagnons
compagnons	NOUN	nmod	huit
,	PUNCT	punct	huit
sans	ADP	case	outils
autres	ADJ	amod	outils
outils	NOUN	obl:mod	huit
que	SCONJ	mark	parvinrent
ceux	PRON	nsubj	parvinrent
du	ADP	case	charpentier
charpentier	NOUN	nmod	ceux
,	PUNCT	punct	parvinrent
ils	PRON	nsubj	parvinrent
parvinrent	VERB	acl:relcl	outils
,	PUNCT	punct	parvinrent
non	ADV	advmod	peine
sans	ADP	case	peine
peine	NOUN	obl:mod	parvinrent
,	PUNCT	punct	outils
à	ADP	mark	construire
construire	VERB	acl	outils
un	DET	det	bâtiment
petit	ADJ	amod	bâtiment
bâtiment	NOUN	obj	construire
qu'	SCONJ	mark	appelèrent
ils	PRON	nsubj	appelèrent
appelèrent	ADV	acl:relcl	bâtiment
Résolution	PROPN	obj	appelèrent
,	PUNCT	punct	construire
et	CCONJ	cc	amarrèrent
ils	PRON	nsubj	amarrèrent
amarrèrent	VERB	conj	outils
dans	ADP	case	baie
une	DET	det	baie
baie	NOUN	obl:arg	amarrèrent
derrière	ADP	case	une
une	DET	nmod	baie
des	ADP	case	pointes
pointes	NOUN	nmod	une
de	ADP	case	Taïti
Taïti	NOUN	nmod	pointes
,	PUNCT	punct	amarrèrent
nommée	VERB	conj	amarrèrent
la	DET	det	pointe
pointe	NOUN	xcomp	nommée
Vénus	PROPN	nmod	pointe
.	PUNCT	punct	huit
Mais	CCONJ	cc	impossibilité
l'	DET	det	impossibilité
impossibilité	NOUN	ROOT	impossibilité
absolue	ADJ	amod	impossibilité
où	PRON	iobj	trouvaient
ils	PRON	nsubj	trouvaient
se	PRON	expl:comp	trouvaient
trouvaient	VERB	acl:relcl	impossibilité
de	ADP	mark	procurer
se	PRON	expl:comp	procurer
procurer	VERB	xcomp	trouvaient
des	DET	det	voiles
voiles	NOUN	obj	procurer
les	DET	det	empêcha
empêcha	NOUN	obj	procurer
de	ADP	mark	prendre
prendre	VERB	acl	empêcha
la	DET	det	mer
mer	VERB	obj	prendre
.	PUNCT	punct	impossibilité
  	SPACE	ROOT	  
Pendant	ADP	case	temps
ce	DET	det	temps
temps	NOUN	obl:mod	forts
,	PUNCT	punct	forts
forts	ADJ	ROOT	forts
de	ADP	case	innocence
leur	DET	det	innocence
innocence	NOUN	obl:arg	forts
Stewart	PROPN	nsubj	cultivait
cultivait	VERB	ROOT	cultivait
un	DET	det	jardin
jardin	ADJ	obj	cultivait
,	PUNCT	punct	cultivait
et	CCONJ	cc	Peter
Peter	VERB	conj	cultivait
